table_name,field_name,field_type,field_title,count
main,_link,text,_link,137
main,apiVersion,number,apiVersion,137
main,reference,integer,reference,137
main,url,text,url,137
main,title,boolean,title,137
main,contentType,text,contentType,137
main,language,text,language,137
main,databaseLabel,text,databaseLabel,137
main,database,text,database,137
main,summary,text,summary,137
main,weight,number,weight,137
main,groupById,boolean,groupById,137
main,content,text,content,137
main,accessRestriction,boolean,accessRestriction,137
main,pages,boolean,pages,137
main,checksum,text,checksum,137
main,metadata_publications,array,metadata_publications,137
main,metadata_typeOfAction,text,metadata_typeOfAction,137
main,metadata_es_SortDate,text,metadata_es_SortDate,137
main,metadata_endDate,text,metadata_endDate,137
main,metadata_status,text,metadata_status,137
main,metadata_projectObjective,text,metadata_projectObjective,136
main,metadata_language,text,metadata_language,137
main,metadata_title,text,metadata_title,137
main,metadata_esST_checksum,text,metadata_esST_checksum,137
main,metadata_objective,text,metadata_objective,136
main,metadata_typeOfMGAs,integer,metadata_typeOfMGAs,137
main,metadata_esST_FileName,text,metadata_esST_FileName,137
main,metadata_freeKeywords,text,metadata_freeKeywords,130
main,metadata_DATASOURCE,text,metadata_DATASOURCE,137
main,metadata_REFERENCE,integer,metadata_REFERENCE,137
main,metadata_projectId,integer,metadata_projectId,137
main,metadata_topicAbbreviation,text,metadata_topicAbbreviation,137
main,metadata_numberOfContributors,integer,metadata_numberOfContributors,137
main,metadata_publicationsAvailable,integer,metadata_publicationsAvailable,137
main,metadata_overallBudget,number,metadata_overallBudget,136
main,metadata_pics,text,metadata_pics,137
main,metadata_startDate,text,metadata_startDate,137
main,metadata_programId,integer,metadata_programId,137
main,metadata_typeOfActions,integer,metadata_typeOfActions,137
main,metadata_es_ContentType,text,metadata_es_ContentType,137
main,metadata_programmePeriod,text,metadata_programmePeriod,137
main,metadata_acronym,text,metadata_acronym,137
main,metadata_programmes,text,metadata_programmes,137
main,metadata_esDA_IngestDate,text,metadata_esDA_IngestDate,137
main,metadata_legalEntityNames,text,metadata_legalEntityNames,137
main,metadata_countries,text,metadata_countries,137
main,metadata_euContributionRate,number,metadata_euContributionRate,58
main,metadata_url,text,metadata_url,137
main,metadata_esST_URL,text,metadata_esST_URL,137
main,metadata_euContributionAmount,number,metadata_euContributionAmount,136
main,metadata_ecSignatureDate,text,metadata_ecSignatureDate,137
main,metadata_esDA_QueueDate,text,metadata_esDA_QueueDate,137
main,metadata_programDescription,text,metadata_programDescription,137
main,metadata_topicId,integer,metadata_topicId,137
main,metadata_nutsCode,text,metadata_nutsCode,137
main,metadata_fundedUnder,text,metadata_fundedUnder,137
main,metadata_programAbbreviation,text,metadata_programAbbreviation,137
main,metadata_esDA_FirstIngestDate,text,metadata_esDA_FirstIngestDate,88
metadata_participants,_link,text,_link,1872
metadata_participants,_link_main,text,_link_main,1872
metadata_participants,role,text,role,1872
metadata_participants,pic,number,pic,1872
metadata_participants,legalName,text,legalName,1872
metadata_participants,sme,boolean,sme,1872
metadata_participants,latitude,text,latitude,1872
metadata_participants,longitude,text,longitude,1872
metadata_participants,activityType,text,activityType,1872
metadata_participants,eucontribution,number,eucontribution,1872
metadata_participants,status,text,status,1872
metadata_participants,order,number,order,1872
metadata_participants,organizationType,boolean,organizationType,1872
metadata_participants,type,text,type,1872
metadata_participants,webLink,text,webLink,1872
metadata_participants,postalAddress_id,number,postalAddress_id,1872
metadata_participants,postalAddress_abbreviation,boolean,postalAddress_abbreviation,1872
metadata_participants,postalAddress_classId,boolean,postalAddress_classId,1872
metadata_participants,postalAddress_context,boolean,postalAddress_context,1872
metadata_participants,postalAddress_description,boolean,postalAddress_description,1872
metadata_participants,postalAddress_postalCode,text,postalAddress_postalCode,1872
metadata_participants,postalAddress_street,text,postalAddress_street,1872
metadata_participants,postalAddress_city,text,postalAddress_city,1872
metadata_participants,postalAddress_countryCode_id,number,postalAddress_countryCode_id,1872
metadata_participants,postalAddress_countryCode_abbreviation,text,postalAddress_countryCode_abbreviation,1872
metadata_participants,postalAddress_countryCode_classId,boolean,postalAddress_countryCode_classId,1872
metadata_participants,postalAddress_countryCode_context,boolean,postalAddress_countryCode_context,1872
metadata_participants,postalAddress_countryCode_description,text,postalAddress_countryCode_description,1872
metadata_participants,postalAddress_countryCode_postalCode,boolean,postalAddress_countryCode_postalCode,1872
metadata_participants,postalAddress_countryCode_street,boolean,postalAddress_countryCode_street,1872
metadata_participants,postalAddress_countryCode_city,boolean,postalAddress_countryCode_city,1872
metadata_participants,postalAddress_countryCode_countryCode,boolean,postalAddress_countryCode_countryCode,1872
